Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,20.0897451748755,4.25532617339136,3126
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,14.3552411651047,2.07581871198995,3956
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,19.5453520266948,1.14704377777251,30582
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,19.7826075257581,2.65186547115532,3307
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,16.8215818485432,3.87006013755527,2118
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,15.4956573098736,2.33857312728998,3893
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,18.4968443344048,3.13267062130146,4316
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,18.4061104659587,4.73014794595765,3699
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,20.6819464096439,3.27842194933828,2733
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,19.3523608115463,3.44528677157634,3180
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,34.4679562110566,4.57001659513681,2987
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,29.427882009653,11.8107508890232,419
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,19.0741266132531,2.02892326602351,7361
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,17.4944680435608,1.35963422400729,12672
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,29.8253639092508,7.06556515344331,1005
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,15.1886117494279,9.14686658103951,281
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,20.9660628870219,2.29666033713898,11577
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,19.8692912785286,2.1353008749552,12802
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,51.0687152961105,12.6312553304487,1342
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,52.1317062664031,13.0985664974337,916
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,1.59259771973212,1.59374221635751,285
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,12.6366565006996,1.48848871544583,9953
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,15.6243012527319,7.79440134425301,306
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,19.5157484112492,1.25606788747965,19942
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,19.2539561812604,6.16807310725634,524
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,33.6625392394395,6.67415867033478,1002
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,25.2641913366838,3.93963542734968,4215
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,24.7128654397183,3.13918055185255,5627
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,19.4488278085827,2.15234783181259,6545
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,15.1569956752614,1.90056702271822,5748
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,17.1511416239001,2.17386384620545,5620
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,10.9076146448981,2.0850342424571,4558
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,23.9113315081062,2.11047082756174,13580
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,16.6938846598765,1.1143853363058,19735
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,25.7188343788189,5.51562434090954,1461
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,19.3912965202991,1.1291775916967,31496
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,24.5890863477459,3.79624185281044,2268
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,25.1676489142411,5.89392878298021,1048
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,23.0024542916946,5.04113008465417,1465
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,23.4321760259003,3.34760413116969,6612
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,27.9281089832851,3.64109007012393,3697
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,16.5114294208011,2.60237658572738,4511
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,13.3866588376645,1.53763427782706,7359
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,14.5646999309398,2.05981146655817,6355
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,14.9678594743918,1.7256477412254,7572
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,20.6861850543629,1.292773126142,25743
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,18.5933559373295,1.85068277639065,6899
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,40.0551933149877,8.12583205717908,1668
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,18.6030956586707,1.27520700433181,24748
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,16.9253894134758,1.1482460201389,21752
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,22.2417261131646,2.43400140197788,5992
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,24.291935018546,2.22333241788453,11422
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,26.7509412667437,3.93314149435013,5430
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,19.6086385861319,1.09632199600435,33315
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",18.9248672023339,2.42654581084514,6804
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",15.8016681241501,2.20124105387498,5010
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",16.9570240170965,2.82170146377235,3738
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",19.6808136624223,3.24275359254295,2687
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",18.0098087794559,1.89609729746827,5656
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,18.3809165893137,2.67187899736206,5529
2015,2,albure_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",32.1431854728171,5.0746222852323,3886
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,23.266341234807,1.91593053416506,8526
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,36.9609413042233,4.37542771904367,4552
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,30.3654796509773,1.41703060993867,28305
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,27.6053573280555,2.09339453017613,10194
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,38.5357254302585,2.88320221901292,9585
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,22.6745563535654,2.45194619332739,6152
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,41.6693694022361,3.52199682319839,5819
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,30.2485951027133,1.88705285407222,18611
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,33.3817385544398,5.11602923506428,3126
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,24.7712275542964,3.08948758687663,3956
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,31.0898146688056,1.44676422624919,30582
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,35.7528009142177,3.75454925121626,3307
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,28.1990216616313,5.492924542404,2118
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,25.6238464791329,3.10830824882938,3893
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,27.1149325767477,3.73664271389665,4316
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,24.863880836564,4.93649813980174,3699
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,32.6276373838884,5.0424165953236,2733
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,34.2501481644695,5.08669530758524,3180
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,47.9170341074302,5.5735674358786,2987
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,58.5437578715084,16.35378338271,419
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,29.3206840156641,2.56109836052146,7361
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,26.5165886804799,1.66123145100524,12672
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,53.9628151847299,10.0836849744443,1005
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,19.97972575779,10.2583470065194,281
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,34.3221124626436,2.84266638729256,11577
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,30.4240292255349,2.47583032755311,12802
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,71.2118508562926,13.5852369438136,1342
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,88.5655653077708,15.9025453531428,916
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,9.39467446782931,5.72534844878697,285
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,18.2184651493096,1.76161730003363,9953
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,46.0458366034711,14.9404520585161,306
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,31.1032230000605,1.67103967985111,19942
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,44.4542158114858,13.0224242281744,524
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,50.9321806302117,7.95806158553187,1002
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,45.3681355304308,5.09242046402305,4215
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,41.0499227060336,3.92015720431141,5627
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,30.6881283524741,2.86894499129649,6545
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,22.6421744327775,2.28651128586056,5748
2015,2,alburg_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,23.9367997583724,2.53914938458094,5620
