Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,1.42178538584996,.211879928149784,3126
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,1.23364036098815,.171701887803128,3956
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,1.59587615962578,.0771458988138314,30582
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,1.83525477415312,.237317715296995,3307
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,1.34193498871445,.2751426766023,2118
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,1.45679592546992,.205440667848279,3893
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,1.46389316410178,.192850983240958,4316
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,1.23654609142774,.183877954560529,3699
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,1.75652068141982,.292544117656408,2733
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,1.49990308316901,.247465688314284,3180
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,2.80922296629146,.330039600252336,2987
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,2.42956129138354,.936509202214641,419
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,1.64039826801924,.163301433665686,7361
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,1.57493682222352,.114251037183343,12672
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,2.47891213258071,.523448956704286,1005
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,1.15050067245185,.666350769148627,281
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,1.50407871172652,.122535312556363,11577
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,1.44694334546072,.116764791499909,12802
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,3.10777572068949,.506623696761561,1342
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,3.46346349498203,.629850688409912,916
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,.159259771973212,.159374221635751,285
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,1.02596470358146,.108076492930344,9953
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,1.56243012527319,.7794401344253,306
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,1.69700776188106,.0973023921032795,19942
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,1.80881373308909,.582885227926361,524
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,2.99880046154016,.595185789032682,1002
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,1.910147847108,.225669072207323,4215
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,1.87829057074726,.186389266107599,5627
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,1.66563822462105,.164972438517687,6545
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,1.36909688644412,.160654270550634,5748
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,1.40192391728471,.161153949495602,5620
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.923197441063654,.152532356967434,4558
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,1.81331217639175,.121214164737474,13580
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,1.46358373552877,.0920312504122802,19735
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,1.92056746563034,.370445327005779,1461
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,1.59470992242629,.076989184263125,31496
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,2.09635314162892,.304413084252162,2268
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,2.3218949477724,.559725874959617,1048
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,1.68370248015597,.332007224036833,1465
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,1.7424778259527,.172898665992161,6612
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,2.32862387691821,.26124228992467,3697
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,1.31706692464916,.182105988882156,4511
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,1.24040684575018,.136558177225554,7359
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,1.17418705689532,.137257724054426,6355
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,1.26203697466318,.130595755788899,7572
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,1.68441229819023,.0868024686688226,25743
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,1.65164107968618,.157372310011824,6899
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,2.72027303196808,.404635811215096,1668
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,1.52012934202438,.0845284308686319,24748
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,1.44892503458561,.0854263240593567,21752
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,1.88007117923837,.194099231753516,5992
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Renters,1.8792870372797,.13948377698552,11422
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Social rented sector,1.87834654288873,.198736021422517,5430
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,Total,Total,1.60482098570382,.074476410676349,33315
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",1.46377966623957,.152365590501444,6804
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",1.27745918765324,.161350098066918,5010
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",1.47607712268859,.235513877246666,3738
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",1.85439551741931,.301265559575326,2687
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",1.68358512242867,.170768476171685,5656
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,1.48050571936047,.174267259781801,5529
2015,2,albure_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",2.26215967818873,.261472731224627,3886
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,2.12698896676605,.16584748180435,8526
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,2.74466769945839,.253677718925391,4552
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,2.47569885847453,.101774945526319,28305
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,2.29338803539019,.158547605407658,10194
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,2.92345708237907,.188312489485621,9585
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,1.95635978228867,.196012990165132,6152
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,3.33013527458169,.254177412213836,5819
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,2.395219192488,.122017127695934,18611
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,2.42184375211105,.260043718835269,3126
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,2.0627085925334,.238138679778346,3956
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,2.49856692174024,.0978873500067314,30582
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,3.1011217340134,.300019160623379,3307
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,2.41311199479403,.469948286281718,2118
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,2.26911913025642,.25099570600938,3893
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,2.17108151669133,.247357607857734,4316
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,1.8439629430143,.226887446858167,3699
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,2.48594841044031,.405254838181092,2733
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,2.47834157136811,.322816365761356,3180
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,3.76154277081044,.377291893986679,2987
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,4.13186370336634,1.09430974436744,419
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,2.42640889665158,.195705520396341,7361
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,2.41723746077816,.143888608195946,12672
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,4.31651863268263,.66612174987554,1005
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,1.62961207328806,.81474730924378,281
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,2.40402219047387,.154287082272166,11577
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,2.23415810622328,.144704351869837,12802
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,4.60443706738365,.602806620624715,1342
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,5.6556805850606,.785082767459039,916
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,.939467446782931,.572534844878697,285
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,1.50013758522141,.131308631254012,9953
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,3.61979696023078,1.07394549961446,306
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,2.61659197499095,.123149547316922,19942
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,3.48197296917377,.784930012867049,524
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,4.48763732061132,.703326609722806,1002
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,3.26517188155612,.287381774885188,4215
2015,2,alburg_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,3.0623490153974,.237823928220387,5627
